Location,p_severe
Switzerland,0.06631601577805377
Switzerland,0.10035035734187651
Switzerland,0.08893664294122217
Switzerland,0.06612109242758252
Switzerland,0.07020877309666375
Switzerland,0.0648938898287016
Switzerland,0.0507286096213117
Switzerland,0.05979734902786822
Switzerland,0.10565613789478129
Switzerland,0.04237603921271661
Switzerland,0.0806402249842109
Switzerland,0.05886773007629263
Switzerland,0.058261212001879566
Switzerland,0.06597253004304043
Switzerland,0.06482720324116968
Switzerland,0.06529611777438492
Switzerland,0.06329790874186624
Switzerland,0.0683733979647221
Switzerland,0.10292710850434468
Switzerland,0.1170995038244866
Switzerland,0.07947707318441044
Switzerland,0.05616228043934501
Switzerland,0.04848890819239988
Switzerland,0.05584184322401278
Switzerland,0.09306506330902366
Switzerland,0.10745655900461996
Switzerland,0.05384493827175577
Switzerland,0.05038782640951608
Switzerland,0.08609029269123099
Switzerland,0.07101698700315558
Switzerland,0.05087548334201802
Switzerland,0.04927510646756532
Switzerland,0.08959488230934111
Switzerland,0.07633652069008487
Switzerland,0.0774178261796831
Switzerland,0.05037898491534104
Switzerland,0.11309399821406184
Switzerland,0.05821744990534748
Switzerland,0.08762722416742383
Switzerland,0.06674838358263585
Switzerland,0.05280140785888252
Switzerland,0.07903310699265628
Switzerland,0.060527550436088234
Switzerland,0.07541834341278802
Switzerland,0.04534702808072911
Switzerland,0.08989820536908388
Switzerland,0.07587423493037883
Switzerland,0.031329845228666185
Switzerland,0.11316825416254898
Switzerland,0.04428013219771636
Switzerland,0.05082300615677289
Switzerland,0.0676903196745991
Switzerland,0.09799017969905775
Switzerland,0.07042460888239678
Switzerland,0.04466439274807822
Switzerland,0.0892559762805914
Switzerland,0.06094281424919339
Switzerland,0.06772636767282111
Switzerland,0.08753363193864781
Switzerland,0.09388886236557062
Switzerland,0.09959811973274524
Switzerland,0.05302775681662138
Switzerland,0.07813441733808084
Switzerland,0.06185757215720869
Switzerland,0.03808124741755545
Switzerland,0.03849078291913906
Switzerland,0.06367882985559564
Switzerland,0.06139571355286021
Switzerland,0.04640390811898746
Switzerland,0.07819558125512237
Switzerland,0.0766864599697332
Switzerland,0.0692626086815343
Switzerland,0.06841827509213225
Switzerland,0.041966067681915326
Switzerland,0.05559752278010787
Switzerland,0.05966175460927287
Switzerland,0.06577507198316072
Switzerland,0.08316288514450927
Switzerland,0.0660687370267813
Switzerland,0.08861407875178154
Switzerland,0.09198654487912876
Switzerland,0.039383685245214156
Switzerland,0.049621145243879956
Switzerland,0.09381812296028778
Switzerland,0.05002553086055143
Switzerland,0.06570262381408624
Switzerland,0.08287608469931687
Switzerland,0.10041904716692186
Switzerland,0.09268807801652576
Switzerland,0.13645329365807599
Switzerland,0.06738315320416811
Switzerland,0.05179540433282833
Switzerland,0.08070600116491196
Switzerland,0.0677787113885338
Switzerland,0.121175061077581
Switzerland,0.0680834466021074
Switzerland,0.07734796158188322
Switzerland,0.061857407990796476
Switzerland,0.06814380579192493
Switzerland,0.0733376802924658
Switzerland,0.07556684482820027
Switzerland,0.1062163781627725
Switzerland,0.050616442457700105
Switzerland,0.10860559055963732
Switzerland,0.10867860890736031
Switzerland,0.08200479869313533
Switzerland,0.06915128820657618
Switzerland,0.10381303799642501
Switzerland,0.04149715314870009
Switzerland,0.07970525320337678
Switzerland,0.05097924572057064
Switzerland,0.09337808796874708
Switzerland,0.08584008718445725
Switzerland,0.09171720834201258
Switzerland,0.07845168327831166
Switzerland,0.08800249142218534
Switzerland,0.08353747531376202
Switzerland,0.04823877553702322
Switzerland,0.06619024301181937
Switzerland,0.10313099442735511
Switzerland,0.05705787220038959
Switzerland,0.08150779798928494
Switzerland,0.08837752624579255
Switzerland,0.06739444259021103
Switzerland,0.09752812432753823
Switzerland,0.08446322327499324
Switzerland,0.0709810057396998
Switzerland,0.08150842748763475
Switzerland,0.06005828770817985
Switzerland,0.041824867223052856
Switzerland,0.07451750946919529
Switzerland,0.05585694532386415
Switzerland,0.07281728531156638
Switzerland,0.059083962249322775
Switzerland,0.0667025557838477
Switzerland,0.07160264303578524
Switzerland,0.0621782385506556
Switzerland,0.043998707404604556
Switzerland,0.048976811617925387
Switzerland,0.06616827801042216
Switzerland,0.0590493931396978
Switzerland,0.06646556724864104
Switzerland,0.0911311399530648
Switzerland,0.08315848561704181
Switzerland,0.051009083743045504
Switzerland,0.04237745136654743
Switzerland,0.07724441943640446
Switzerland,0.06741079267748101
Switzerland,0.06404493811836874
Switzerland,0.06168735901604315
Switzerland,0.1055327971086656
Switzerland,0.05394492023453628
Switzerland,0.14809584332300427
Switzerland,0.06611054728644426
Switzerland,0.08561902653108497
Switzerland,0.08285087648286135
Switzerland,0.10247826415466782
Switzerland,0.06065945722335798
Switzerland,0.06694384267502572
Switzerland,0.14854346270935412
Switzerland,0.06390937318658131
Switzerland,0.08428762612087891
Switzerland,0.07549038503945274
Switzerland,0.09824099597711285
Switzerland,0.04329452971780326
Switzerland,0.04904134053446915
Switzerland,0.05764635254068089
Switzerland,0.0631838060474921
Switzerland,0.09015629883506344
Switzerland,0.10696304368155603
Switzerland,0.07344417817217085
Switzerland,0.08939667873230406
Switzerland,0.05859308271471032
Switzerland,0.05976507600868583
Switzerland,0.06882776049396014
Switzerland,0.11162980213005227
Switzerland,0.031181227794446407
Switzerland,0.05773810202314088
Switzerland,0.1162107408219806
Switzerland,0.07236104162134513
Switzerland,0.06505376595208455
Switzerland,0.0856729317557287
Switzerland,0.05499772817080225
Switzerland,0.05768666285698777
Switzerland,0.04442490622124794
Switzerland,0.03092552634676094
Switzerland,0.05252004980053694
Switzerland,0.07416232833590272
Switzerland,0.07534607634785875
Switzerland,0.07503366395502949
Switzerland,0.08306278139728485
Switzerland,0.07915684777010319
Switzerland,0.05964915050104511
Switzerland,0.06618279703646464
Switzerland,0.054310476120380244
Switzerland,0.08016342844642327
Switzerland,0.05783486138381088
Switzerland,0.06853421723478348
Switzerland,0.05467557052377139
Switzerland,0.061843040766179296
Switzerland,0.05034620961898524
Switzerland,0.06434411690462044
Switzerland,0.03704113981109138
Switzerland,0.08973325846054193
Switzerland,0.04480885354382
Switzerland,0.05739115506705117
Switzerland,0.10130873925587337
Switzerland,0.06241712488185599
Switzerland,0.06482948269660177
Switzerland,0.09230770927972548
Switzerland,0.0564454439960483
Switzerland,0.06755485872553621
Switzerland,0.06524605351410433
Switzerland,0.08400720209890082
Switzerland,0.0646694971537618
Switzerland,0.10055161740246081
Switzerland,0.05555395382380401
Switzerland,0.06658663027620698
Switzerland,0.0520876021729404
Switzerland,0.08074080189897669
Switzerland,0.05397953944391697
Switzerland,0.07056677189081363
Switzerland,0.09131571376776897
Switzerland,0.0650253400834405
Switzerland,0.06560586445341623
Switzerland,0.05820419224869448
Switzerland,0.07135025648784629
Switzerland,0.047455048976350146
Switzerland,0.08789843856748429
Switzerland,0.11620555863903213
Switzerland,0.07232271416769102
Switzerland,0.056066333330598565
Switzerland,0.060969379569802036
Switzerland,0.04825137964525098
Switzerland,0.07605556092618816
Switzerland,0.09049754382303453
Switzerland,0.05633656616931343
Switzerland,0.07369524486391497
Switzerland,0.10310338894896089
Switzerland,0.0686361691650564
Switzerland,0.05587432260748766
Switzerland,0.0998482481180983
Switzerland,0.04733010582031115
Switzerland,0.10733556271182024
Switzerland,0.07095714294230887
Switzerland,0.05906987925249797
Switzerland,0.053440485920318075
Switzerland,0.08899534569405958
Switzerland,0.08527019744202737
Switzerland,0.09683575187901199
Switzerland,0.06819521547127012
Switzerland,0.06173970103487349
Switzerland,0.07774874976789814
Switzerland,0.12067361706113515
Switzerland,0.039579542632052905
Switzerland,0.11448280333493027
Switzerland,0.06406831527359677
Switzerland,0.05786065641392542
Switzerland,0.07756753270473529
Switzerland,0.09673806600667408
Switzerland,0.08162396638591513
Switzerland,0.07772101609879734
Switzerland,0.0864090131672609
Switzerland,0.07592789861192095
Switzerland,0.06352277881100804
Switzerland,0.08715039038167786
Switzerland,0.06211139642184824
Switzerland,0.054923838361089036
Switzerland,0.08836600768163494
Switzerland,0.046135087434103425
Switzerland,0.08765435966668098
Switzerland,0.07268383397191647
Switzerland,0.06803444232302717
Switzerland,0.06636739573414022
Switzerland,0.06709111469018092
Switzerland,0.04137144784049324
Switzerland,0.08765380728975185
Switzerland,0.041860466827070286
Switzerland,0.08515806471514567
Switzerland,0.0984527969088118
Switzerland,0.059098045246147576
Switzerland,0.08827750654824323
Switzerland,0.09961180693871809
Switzerland,0.0659003583839709
Switzerland,0.06792033449464306
Switzerland,0.08641333427487362
Switzerland,0.09528220962484032
Switzerland,0.07920845491369934
Switzerland,0.08838222773650009
Switzerland,0.0662187115651542
Switzerland,0.07078514835286105
Switzerland,0.09355968481037792
Switzerland,0.07532172247157244
Switzerland,0.06941397060040126
Switzerland,0.09993291922277268
Switzerland,0.06768104215120638
Switzerland,0.10042597748313231
Switzerland,0.05271308287971405
Switzerland,0.0699941016258501
Switzerland,0.052478953088898904
Switzerland,0.08422210384826635
Switzerland,0.07373147262039434
Switzerland,0.06889171386139459
Switzerland,0.07059077480454133
Switzerland,0.0889003144550579
Switzerland,0.06668861120647733
Switzerland,0.07762916562892923
Switzerland,0.05720236199612879
Switzerland,0.07832185727215119
Switzerland,0.08683212949813056
Switzerland,0.09026550034742326
Switzerland,0.06100117447152109
Switzerland,0.05654361551054911
Switzerland,0.09542860595134464
Switzerland,0.07951272783810556
Switzerland,0.06410057117095815
Switzerland,0.05125600616129856
Switzerland,0.07013096819157413
Switzerland,0.0592573689926014
Switzerland,0.09212804822658037
Switzerland,0.07600167386816717
Switzerland,0.08566981967351239
Switzerland,0.10958787198880997
Switzerland,0.0650411618438568
Switzerland,0.09902396888230233
Switzerland,0.09887535916586998
Switzerland,0.0525298963358693
Switzerland,0.05784377388277574
Switzerland,0.07432120368815195
Switzerland,0.041824867223052856
Switzerland,0.07620840173365218
Switzerland,0.0561389700188832
Switzerland,0.09464559985795104
Switzerland,0.05524499523698618
Switzerland,0.05998076133888143
Switzerland,0.048907394607615534
Switzerland,0.07939169924726949
Switzerland,0.08491343343741323
Switzerland,0.06814711574174946
Switzerland,0.07547306707553052
Switzerland,0.1160779500980991
Switzerland,0.03622728542760253
Switzerland,0.06416612293037861
Switzerland,0.06157240963301557
Switzerland,0.07387653361176602
Switzerland,0.09540030309439788
Switzerland,0.07338668457154603
Switzerland,0.08582222920859282
Switzerland,0.050931502324069386
Switzerland,0.08253202878565502
Switzerland,0.08308558905376273
Switzerland,0.055593764436078746
Switzerland,0.07782221179635457
Switzerland,0.07334929115425942
Switzerland,0.07761227141269102
Switzerland,0.05260279289914837
Switzerland,0.07753836099003
Switzerland,0.04581261486240042
Switzerland,0.08212444956687047
Switzerland,0.09104249245498026
Switzerland,0.09995216457913117
Switzerland,0.10970878816487259
Switzerland,0.06447740238097578
Switzerland,0.05745099912789789
Switzerland,0.043607998351982764
Switzerland,0.05784753222680487
Switzerland,0.07219505185342381
Switzerland,0.06409915901712733
Switzerland,0.04781804808104267
Switzerland,0.05724958531373724
Switzerland,0.061971674851582816
Switzerland,0.068391261377319
Switzerland,0.07629330594937923
Switzerland,0.09830340202430168
Switzerland,0.06241155608954718
Switzerland,0.06707621944143254
Switzerland,0.08950236021687812
Switzerland,0.09330562743468569
Switzerland,0.05073750548526605
Switzerland,0.02656479348122519
Switzerland,0.05252982960110307
Switzerland,0.06789877947278325
Switzerland,0.06636355232345202
Switzerland,0.06046212094792219
Switzerland,0.12799921971341255
Switzerland,0.03976279591066388
Switzerland,0.05517343100452347
Switzerland,0.05885212359902824
Switzerland,0.05519499771147181
Switzerland,0.08545462575111609
Switzerland,0.03733146046815754
Switzerland,0.07121444506303529
Switzerland,0.037279171802122556
Switzerland,0.10138391784772577
Switzerland,0.09860513970912599
Switzerland,0.1078722033104546
Switzerland,0.05859597375713819
Switzerland,0.07439270473261073
Switzerland,0.042799590976358805
Switzerland,0.1094719221283713
Switzerland,0.06844989709266769
Switzerland,0.08269307824263336
Switzerland,0.06866411691623713
Switzerland,0.056606799008028286
Switzerland,0.07729321491223065
Switzerland,0.08538001414541706
Switzerland,0.08985596154780072
Switzerland,0.09444214369452986
Switzerland,0.054486367473311606
Switzerland,0.10558282412098789
Switzerland,0.11107775772604968
Switzerland,0.11435570621339015
Switzerland,0.08284206796662102
Switzerland,0.050529462897596224
Switzerland,0.04689948914430746
Switzerland,0.03977689554249919
Switzerland,0.060363022921753454
Switzerland,0.07494539402553871
Switzerland,0.11854255884411102
Switzerland,0.04516928854474924
Switzerland,0.06802704596061766
Switzerland,0.044907025058320824
Switzerland,0.08960607426373804
Switzerland,0.11462588979506327
Switzerland,0.050725320284434966
Switzerland,0.08575075232384415
Switzerland,0.08879010185118161
Switzerland,0.07273641455571353
Switzerland,0.06887350492297155
Switzerland,0.03815562286943156
Switzerland,0.04926412136427137
Switzerland,0.08007683054575775
Switzerland,0.05154422712118997
Switzerland,0.12823081187068353
Switzerland,0.048181730330603
Switzerland,0.08913857188435363
Switzerland,0.07893140155540691
Switzerland,0.08974877124601048
Switzerland,0.0688122917218887
Switzerland,0.08661944462981984
Switzerland,0.06429085976548807
Switzerland,0.07865816191072537
Switzerland,0.062305422747459496
Switzerland,0.08399811771573631
Switzerland,0.04903116768309877
Switzerland,0.08328416022836889
Switzerland,0.06614318416334562
Switzerland,0.044812561788093404
Switzerland,0.07024664720619128
Switzerland,0.06738505624380645
Switzerland,0.04782930677020584
Switzerland,0.06680202343337181
Switzerland,0.08584415875627617
Switzerland,0.06758285400169504
Switzerland,0.05494676712211247
Switzerland,0.0917532139582663
Switzerland,0.07587664044027842
Switzerland,0.07611600446840332
Switzerland,0.07244152587747228
Switzerland,0.040375345899449105
Switzerland,0.0680947720260368
Switzerland,0.08090147858919468
Switzerland,0.07050420920191215
Switzerland,0.07939885432184612
Switzerland,0.07729815469300017
Switzerland,0.06392197729480907
Switzerland,0.07298503005755086
Switzerland,0.06842713322131778
Switzerland,0.06794570619761242
Switzerland,0.05287536440336196
Switzerland,0.05232130137127035
Switzerland,0.07423515816441557
Switzerland,0.07555167898889908
Switzerland,0.08556515285503485
Switzerland,0.07494013472116956
